date,region,forecast_Min Temp (K),forecast_Max Temp (K),forecast_Max Wind Speed (m/s),forecast_Afternoon Humidity,forecast_Afternoon Pressure,forecast_Morning Temp,forecast_Afternoon Temp
2021-04-14,TAS1,282.85265921605054,287.9697499398599,12.933070652982803,64.53030638557301,1003.1952939154774,283.69963900112776,283.4323247252329
2021-04-15,TAS1,281.4744740518685,287.6865959062882,9.79521231574424,66.37681213964244,1008.1116274486857,283.4202183469102,284.7994515920906
2021-04-16,TAS1,280.6965470690665,290.5406536528478,8.703564224786334,69.84390734404042,1017.6311367949475,282.4015280161462,283.8234282177259
2021-04-17,TAS1,282.5626736054268,290.2050431222289,7.974465513382701,69.43900020881239,1014.4283959269161,284.3641282538143,284.3396753080447
2021-04-18,TAS1,283.10985422657063,289.86639103670166,8.86998061001622,72.27463606259674,1015.9318646512392,284.54839440396836,284.67614239743693
2021-04-19,TAS1,283.2644927591552,290.41948982421553,10.700057179535074,67.13085609043982,1009.1674667677114,284.72919790904564,284.5342136556805
2021-04-20,TAS1,281.6869144779271,289.4140187962203,7.780823353112138,78.11894969112235,1008.6873388438052,284.85460958115726,283.6643732582595
2021-04-21,TAS1,279.53667794587375,288.9682140816148,9.470728670506459,74.39006001427076,1012.7923544853462,282.5906827606661,280.9492810160934
2021-04-22,TAS1,282.43246092849574,287.2632339427425,9.528390566395872,69.06711128545992,1004.4578696089749,282.7261994511057,282.9399644765896
2021-04-23,TAS1,280.1605523698878,286.9798965650682,5.386941079636389,67.36550049262182,1008.9750431554058,282.4323094461059,282.26111904868435
2021-04-24,TAS1,281.7834093066444,288.8340579193177,8.05194069510745,70.57159062534684,1012.2822936348235,283.7546556444793,283.045247658949
2021-04-25,TAS1,281.365471031864,288.99040262714936,8.84597392891517,72.87215354589941,1019.0504741589289,282.81601024757026,282.807020782084
2021-04-26,TAS1,282.7281686213992,289.54420156806697,8.564821573173075,72.25629966687406,1017.47343691159,285.24307949473297,284.0501234355084
2021-04-27,TAS1,281.23125869729245,291.2834001692182,8.45876861341924,70.72942149219166,1023.6727056628368,282.83567068267024,283.7323725957975
2021-04-28,TAS1,282.49702164102973,290.9719566944925,6.845527874047993,75.81678072634574,1019.5191764109503,283.5179923883319,283.21649625973635
2021-04-29,TAS1,283.9714127441439,290.9323847993268,7.823800196276938,71.74701076887399,1016.8530945995723,285.1827264044542,284.32942278242007
2021-04-30,TAS1,283.0273686588618,292.3133615971789,5.636880229360731,80.17952282710586,1025.8622683929898,284.1387298463456,284.3619809823878
2021-05-01,TAS1,283.2209902235656,294.3081602168959,7.2786424135162315,71.77094021332236,1022.2387905230808,284.16725395912545,285.0441217603226
2021-05-02,TAS1,284.1627188840629,293.8998739211666,5.367122012070498,75.71396474427377,1019.1228796477664,284.53315714595936,285.2524112528468
2021-05-03,TAS1,282.4581413360514,288.5503278474048,8.14108835096174,82.59856146114635,1014.5237413292652,285.1493669093812,283.70095251721335
2021-05-04,TAS1,279.3763179286727,288.9144518068264,6.424126775609864,82.49976520618023,1020.5581896346247,280.738084112275,280.7099362387207
2021-05-05,TAS1,281.7662820564675,289.38820732885335,6.69326392067493,75.1347914121748,1021.8009625730535,282.29623136197205,282.6774003116208
2021-05-06,TAS1,282.6421844065958,290.26866393833586,6.068767651299807,78.38064920013996,1026.7226407661408,284.0357346452582,283.6330869700308
2021-05-07,TAS1,283.6400059568634,291.2144895905694,8.60299526890958,78.05001325376449,1012.0510976577613,285.33122441440804,283.6868464846753
2021-05-08,TAS1,282.43847239792893,289.3920282643759,8.89471253144992,73.27607860332422,1008.629099749369,284.1123093104787,283.6894815908391
2021-05-09,TAS1,280.51836664507255,289.93831788542826,11.917232312249164,65.13186210139105,1012.2225079751244,282.67890754280035,282.7304555948956
2021-05-10,TAS1,282.30487079125027,287.00915074793977,8.084943379747006,69.258689473813,1004.0210154374121,283.9477048205913,283.8259781890977
2021-05-11,TAS1,278.29554853136943,286.20709511959586,8.568726407649686,74.74182551860905,1024.7836764628269,279.9521643579352,282.13499362691704
2021-05-12,TAS1,279.2639256095174,287.99446107850935,5.6395479188189,79.50739971955694,1026.1565207186397,281.02411615779994,280.89229421756875
2021-05-13,TAS1,282.34437856409534,287.7186519512166,8.669870844431168,78.04198883864875,1006.1752796441225,284.1626315862131,283.10966063520044
2021-05-14,TAS1,278.15989858457294,284.858594403189,9.476047182323402,71.90516902780949,1010.2741816148989,279.48702389162196,279.8182707665408
2021-05-15,TAS1,279.20909832048955,285.6000825432616,7.048990197522711,82.27561240885139,1013.4061618493698,280.70443369806515,280.2000846254932
2021-05-16,TAS1,280.8918420808421,286.7128313958081,7.968741315137884,72.01076254194756,1010.3937308990265,282.07006766931585,282.0983203185145
2021-05-17,TAS1,279.3122181209821,285.9363560636938,7.122575662664033,76.80659439557019,1017.7362020085907,280.63233371799333,280.49622597185834
2021-05-18,TAS1,281.0840047963534,288.64972935611115,9.438952125642343,72.54263198902149,1021.2585192636445,282.495060114514,282.398584302651
2021-05-19,TAS1,282.1900145371438,287.92652791066206,7.756259455991023,75.18257723001494,1014.237778191351,283.58858412314066,283.8053631909586
2021-05-20,TAS1,282.26559520732985,288.4424759205503,13.090209324581984,64.0043551802846,1014.087563589293,284.1028517760984,285.2337871910601
2021-05-21,TAS1,280.1089764909784,288.47774658201047,7.572943677540375,70.96777948481137,1025.3898947133982,281.3769290326533,282.990151598236
2021-05-22,TAS1,281.65957560421725,290.4886576207102,8.900395985174418,67.62954662686451,1015.3026797910424,282.61278248193497,283.5235493702817
2021-05-23,TAS1,281.3766698763559,288.6539557706628,5.431137359043307,84.04079340428515,1026.8744405539587,282.3243459372943,281.977603257125
2021-05-24,TAS1,280.4230198948936,288.60479613583306,7.034038037679715,77.36017863140155,1021.9406544465835,281.69840022955157,281.5033383172309
2021-05-25,TAS1,282.5297618985416,289.28516282869987,5.906605929431986,75.64866317722404,1012.9086788044954,284.16229463026156,283.0014141608271
2021-05-26,TAS1,280.86783803350227,286.3889483605146,8.962774765125015,74.43644910086748,1007.1261728346813,282.387710110658,281.71616353246134
2021-05-27,TAS1,278.9061800398409,285.19963540906537,8.001157689266329,77.25620965065634,1020.5985812687985,280.0290373875351,279.9941327609422
2021-05-28,TAS1,278.32384145954245,285.287063233202,7.067206916856278,77.93668420856754,1028.613477409673,278.5165746267277,279.25286682241665
2021-05-29,TAS1,276.8346225194293,284.92461344757396,6.030793850477743,84.76272251284793,1029.9107249492135,277.31866867977726,277.7577697171059
2021-05-30,TAS1,279.31945117669534,286.1466979005036,6.157499560241715,80.7068312237198,1024.790074402229,280.70266401384214,280.8527969906987
2021-05-31,TAS1,278.4157971408464,286.2431913016389,6.555635659050083,90.81342673385704,1017.3415963985997,280.73659584507243,279.3025029520329
2021-06-01,TAS1,281.3807360405705,287.09071379558264,7.055243051882877,74.19175715894167,1012.0622276078407,282.77782786475825,281.87575485135835
2021-06-02,TAS1,280.16136159641655,287.44679316596455,6.119149192873293,84.49906667273552,1018.0937888983817,281.8805143064919,281.3214933551599
2021-06-03,TAS1,280.99843603658474,287.6272556468159,6.9244210225639495,84.12603756039715,1008.6015465793237,281.9133218187135,280.96431224047467
2021-06-04,TAS1,280.4775080661432,285.84424033423295,8.12552589797498,73.37207766643314,1009.5443696593678,281.7444169032427,280.39681908867146
2021-06-05,TAS1,279.55397035320965,287.4222549088075,8.123627757929036,70.39821484753645,1010.979539889358,281.69101843518945,281.49809347232997
2021-06-06,TAS1,279.060090933479,285.9412240286938,6.712305338091426,82.75939343335676,1019.3323763701601,280.7356262830883,280.3400171516839
2021-06-07,TAS1,280.4526131077731,287.42289145028826,8.98788044146822,68.98224242018169,1007.7931295798409,282.06597659737537,282.3814822877846
2021-06-08,TAS1,280.0806559301774,286.16745536072165,8.877488730297928,74.26300686284414,1006.756511738032,281.82700330131024,281.59700565011457
2021-06-09,TAS1,280.0085549225669,285.47032184715744,7.475977335233654,85.24426243023943,1020.4150853250111,281.10292714525326,280.767692304296
2021-06-10,TAS1,280.2992743190676,285.58282666855564,7.6814616823537225,75.03143064998629,1026.4350193188304,281.1671506894268,281.32255015385914
2021-06-11,TAS1,282.26147317743596,286.5380009375802,6.835630785076627,86.86895698768049,1017.7376283030845,283.9804025355681,283.21170111811756
2021-06-12,TAS1,283.02184594116363,286.5065307314536,7.641723414174479,86.43005030374069,1009.6347770860012,283.8257227543467,283.2793447880665
2021-06-13,TAS1,283.1124499947112,286.9557852958056,5.711521087336539,88.09971839309557,1014.4029213350966,283.3801936374329,283.3529216671731
2021-06-14,TAS1,281.7164661509048,287.35323857242656,5.16251408362091,90.34597872263481,1016.8103910604716,282.56478206403443,282.456948013496
2021-06-15,TAS1,281.1848815384191,286.6889794243066,5.307322095158958,87.51836061395645,1016.9059391607825,282.0796130603042,281.6271425382031
2021-06-16,TAS1,279.60501612643975,286.00907343219353,5.177917042292591,83.78552114192763,1014.8727588428486,280.7697172383312,280.21354499023096
2021-06-17,TAS1,281.0660365321714,285.12475557903474,5.2151594574554565,87.99671396938784,1011.2375407251192,282.0292893146078,281.64898700313194
2021-06-18,TAS1,281.1951136165111,286.54838672919215,3.9428506528185383,88.31243385512302,1018.9351059941235,282.26454745431846,282.01760823780245
2021-06-19,TAS1,279.74046400837227,286.4624568195444,5.1392472019283435,84.59813358056846,1025.4224162741743,280.98201964558416,280.643465065337
2021-06-20,TAS1,278.2482568828223,284.84209748291164,5.423865667040217,87.84862545305351,1027.036896928623,279.821020356234,279.71448469208553
2021-06-21,TAS1,278.69181250516726,285.10613519967,5.565189764554613,86.30642677487018,1022.2872791901253,278.98732847153025,279.6806503731812
2021-06-22,TAS1,277.3390119221351,284.8237798431147,5.198273633683204,81.03876564148146,1026.5530042331932,277.23643859036264,277.72006663556544
2021-06-23,TAS1,279.24128536401093,284.5009117918008,6.681451281736485,83.41662674327394,1016.7747089573202,279.81793316432595,279.2633313701684
2021-06-24,TAS1,279.3289649132433,286.08662304446545,6.615965417444759,83.88885144224112,1007.7265353519948,281.90309294831974,280.29144132724025
2021-06-25,TAS1,278.4135426956688,285.2659058255484,5.061847141285442,87.57703076977226,1011.6870894801446,280.0244052687285,279.8215938417621
2021-06-26,TAS1,279.76029200271313,285.07466803010453,6.210742742762079,78.56696841375695,1015.8713171887945,280.7549387050311,280.6354900584488
2021-06-27,TAS1,280.14301840509467,285.75477248933726,5.290005708320718,73.45392861171847,1019.7093508080085,281.39374265013697,280.77015993471514
2021-06-28,TAS1,277.8766114868364,285.80243655190407,5.429850211579016,81.83780525753498,1026.6321593230828,278.7573924766455,278.69365276825647
2021-06-29,TAS1,277.4088336072454,284.5843374481439,5.796180006180804,87.57475156796055,1025.0242926634621,277.8375086782419,278.6809442374526
2021-06-30,TAS1,278.7838914458905,286.366094745551,5.04210338403542,82.7802864584349,1016.4551297533312,278.8930527503751,280.25283956696654
2021-07-01,TAS1,280.5309206813459,287.73058205651154,6.262754480293135,75.24229893740463,1009.2111658684285,282.3738588703375,281.39258718846287
2021-07-02,TAS1,280.73949526438264,286.62693376433793,6.101899058299218,84.43839842992885,1010.6655831814872,281.4936327223528,281.58432098752644
2021-07-03,TAS1,280.05501193038634,286.30432364037136,5.651605227744218,82.78519021309619,1004.4907360852008,281.4784646596127,280.37260478009415
2021-07-04,TAS1,279.77382526238375,283.932823104814,5.961558315246653,81.33462704720264,1012.6389192290375,279.7278009702462,279.46893851284426
2021-07-05,TAS1,279.79502748692624,285.5367717188066,4.673952691934775,83.13099463369633,1013.9903607061409,280.06243912923213,280.28859711634954
2021-07-06,TAS1,278.619822486581,284.1859391301821,5.7780939324478515,86.23121982553519,1019.6851622052767,279.7906252741897,279.2399718639943
2021-07-07,TAS1,277.32258255890025,284.8021567028892,7.237541364051321,84.38947852986443,1021.8444211862453,278.2626077894221,278.69009550576516
2021-07-08,TAS1,278.0383962867147,284.87091078150894,4.796958649523726,86.1724449840587,1016.8055987714021,278.76126404393045,278.906135654637
2021-07-09,TAS1,277.82314813749497,284.97271816097907,6.828160485401729,81.87324499378411,1008.9840294544518,279.4173211404488,278.8715905262764
2021-07-10,TAS1,276.18891710756213,285.16115039574476,6.075603845135694,85.50749492270167,1019.390116844663,278.28622641589743,279.7599852283261
2021-07-11,TAS1,277.2885717696806,285.48515136835107,5.76037184947576,85.00684017595628,1020.6928629889562,278.4700074878124,279.95308022145554
2021-07-12,TAS1,279.2120960086522,285.6058539028668,7.119915223639705,83.74464326502327,1006.7704205256227,280.1259342099054,280.4212924064805
2021-07-13,TAS1,280.6831727736767,286.65019232647865,4.82819686042643,82.51484839490385,1006.7826300136666,281.5532354165054,281.2618273498947
2021-07-14,TAS1,279.8998091797714,284.93347914713183,5.1186757196018835,84.31975968052537,1005.5716793731502,280.2886860348923,280.2197948942933
2021-07-15,TAS1,279.2425435926031,284.30500526781475,3.949634056928295,84.11093916550809,1001.6702907565987,279.95116660813926,280.0940505628203
2021-07-16,TAS1,279.70227742590333,284.3490752507782,4.753303729660305,82.50603726584258,997.3084213640532,279.8345194037594,279.44454226224275
2021-07-17,TAS1,279.4919543874499,284.38045460604405,6.6987109990106415,82.81942345200427,999.9126988419459,279.9909276575447,280.0434193379737
2021-07-18,TAS1,280.4523538705604,285.7295878534493,4.8498133931032,74.23006763137298,1005.0888187301574,280.5632898917683,280.5464162257776
2021-07-19,TAS1,279.59595960726784,286.1262273377782,4.2054283043237675,78.74347906185761,1007.5847635924442,280.7535714193882,280.7372400539368
2021-07-20,TAS1,279.2282113947395,283.5975890598938,7.006657823191123,78.981873813824,1004.6727231785967,279.92797378936865,279.98762336747274
2021-07-21,TAS1,280.3423725958138,287.44046744353426,5.315623247231938,71.87380168129111,1004.4440296377267,281.7377954629962,281.09063043485185
2021-07-22,TAS1,280.4832794282106,286.19233959247885,7.581186329806875,74.59511161343522,1004.4309917111106,281.4989192970112,281.33392327506897
2021-07-23,TAS1,280.1905507243041,285.644970574691,6.549857049874634,75.74773228355457,1004.530965071549,281.3302193669824,280.5881734144583
2021-07-24,TAS1,280.5537313049641,283.38525260990133,7.330835752842955,72.45618792971237,995.3903765367447,280.18209772802595,279.7523220658451
2021-07-25,TAS1,278.864945575754,283.21118137767144,8.876580172159878,73.97375187825394,998.4665219976225,279.2581935413421,279.2641881254392
2021-07-26,TAS1,279.69420324796437,285.12510985171065,8.218085854036223,74.21148981186418,1006.9423363404015,280.3475054823766,280.27360319993164
2021-07-27,TAS1,281.95442572068123,287.15317838164515,5.720249562582731,77.68711402965451,1005.0563019975195,282.3814884727513,282.4422144740625
2021-07-28,TAS1,280.6868870680389,285.1195945459532,4.401573539009571,83.77440241158898,995.0631053352355,282.0970820523851,282.44414020567444
2021-07-29,TAS1,280.06938277805756,286.1386449166425,4.931329549294423,80.0579345997786,1006.2239236207431,280.14493104103155,281.1507527621588
2021-07-30,TAS1,281.2120973636283,286.9970765441278,4.804675614096231,78.41870282402584,1005.1531006832857,281.6247342158708,282.43279919425777
2021-07-31,TAS1,281.2640944227423,286.71178219726664,5.2240175304677,75.20500183849403,999.0231615432482,281.9560722321041,283.4021328745655
2021-08-01,TAS1,279.41844213110846,284.6112566515489,6.990278720439142,71.17072970062533,1005.3430821550817,280.3944412931091,280.3763308287635
2021-08-02,TAS1,278.8989017639637,287.42066859371386,4.5362438110257886,79.17194692300689,1004.1778139397804,281.24239272025875,281.05059209198316
2021-08-03,TAS1,281.1223511714247,285.3031710157486,7.933845183585185,75.11910574836513,1000.7124740420074,281.6171407068339,281.0339108297615
2021-08-04,TAS1,280.0567168128055,285.329631973746,5.594461821657548,80.18010940798315,1005.4867420396768,280.5721257695169,280.2202824575104
2021-08-05,TAS1,280.86259128389736,286.03585107049236,6.706474924856913,75.82702376604945,1007.378926343701,281.57346201277886,281.2074134301146
2021-08-06,TAS1,281.4363782041704,286.5081009364474,6.869979015712671,70.97251612964875,1004.1448390569219,282.38910316696706,282.9806181677339
2021-08-07,TAS1,279.6706226535214,285.301108112162,8.891202405745247,71.28112036492523,1013.5375652236314,281.1798561630458,281.542488044524
2021-08-08,TAS1,277.95778413130006,286.23219836273796,6.341887922970955,79.0693828316732,1022.823349982918,279.2317032349915,280.1835925572654
2021-08-09,TAS1,280.1466460661591,287.3801608978104,5.260019315382152,79.14195214886762,1013.2511080170274,281.979809984069,281.6804578319003
2021-08-10,TAS1,280.8883819395965,288.93672995585047,6.505930295061471,64.68209572378638,1007.3628695134837,283.39042858988404,282.55604017035176
2021-08-11,TAS1,281.21805984889824,286.0147554291405,5.087492087122467,72.74751494873794,1002.1069276240538,282.7937164383046,282.9639582339445
2021-08-12,TAS1,279.74389331285556,287.21402002903363,5.660635812896734,74.17395192065239,1008.4553490713475,280.50045538336724,280.9690394195633
2021-08-13,TAS1,281.91989545849805,286.4201451150587,7.476962946751837,65.12033767001122,1009.3348335318748,282.58152761679173,283.02817560695564
2021-08-14,TAS1,280.6321868378087,288.0185076449197,5.5511048795100555,72.44577550728664,1011.8264165248386,281.84361805878075,281.7206650136014
2021-08-15,TAS1,282.144544223766,285.5482888143715,6.976076257500007,60.91459340196629,1002.1879746275081,282.1186003332969,283.4446203049207
2021-08-16,TAS1,277.65452110522426,284.54231944709295,6.029005417389299,77.85747577004243,1011.9520244281223,279.0928411055364,279.7527701097916
2021-08-17,TAS1,280.69810937069695,285.91740056373067,6.204375524098069,70.87371407957251,1014.6815783196967,281.5795944691944,281.5983134546015
2021-08-18,TAS1,279.4322862172745,285.74884675934106,5.067096387271823,78.04502841077095,1015.3534867687014,280.2826571336242,280.93053998754976
2021-08-19,TAS1,280.926331142858,287.0822722103247,5.4933339978460545,78.87716957681488,1013.826758563674,281.6826203134163,281.1392677056766
2021-08-20,TAS1,280.0659338529205,287.82936018572235,5.587865954587165,81.17800408094196,1005.3019919437248,281.3877836411128,281.55340691353507
2021-08-21,TAS1,281.08122746517216,287.31453878073114,5.1479122727374484,78.68190078174305,1002.5786556273414,281.5842506119623,281.70108429927024
2021-08-22,TAS1,281.87198068211364,286.4242731419126,6.322702004047082,62.81679017952722,999.77476661392,283.6345095739931,283.49733282360086
2021-08-23,TAS1,278.8370238688731,286.64159701790953,5.5203759409039135,73.59471327533593,1000.6797472118761,280.91915735676884,281.0772239855237
2021-08-24,TAS1,278.34081433927537,287.03642843964775,5.139895597347237,83.52309841231603,1011.4841849790068,280.47379900902604,280.2925059248102
2021-08-25,TAS1,279.2009686896812,285.237350188425,4.981600501208325,80.83595482880287,1021.0197252910734,279.70939482767625,280.61999634318016
2021-08-26,TAS1,278.51447598409874,285.18993470937755,7.551057271531352,79.55993056650313,1018.2946032161751,278.8573289246672,279.73298479827235
2021-08-27,TAS1,278.91216831292786,285.1768101913145,6.235429445043285,84.40276862876323,1017.9001950290254,279.407408948092,279.75105435009107
2021-08-28,TAS1,278.9367123073486,285.23101071972735,5.567818913261971,83.91656727320893,1014.4926603788384,279.8247733659335,280.08103405151377
2021-08-29,TAS1,279.7228968578678,286.0330517209983,4.190586369763296,83.3017030921321,1003.4612418769584,280.3341205624071,280.2402176972562
2021-08-30,TAS1,280.30233132975303,287.13493637489387,5.831180329462925,71.95887441414969,1002.7430996798274,281.66227219251397,282.1100133106663
2021-08-31,TAS1,282.6094314163976,287.06169850599855,7.547526645927773,62.58599901498907,1001.6547551566483,283.7553408206834,284.6726841736727
2021-09-01,TAS1,281.0056978652882,290.0232578929689,5.861772331046136,69.75293475202,1014.1678757249622,283.2192480762421,284.58206012948756
2021-09-02,TAS1,285.204989134409,293.5863301831568,8.051525052268374,52.82688365529921,1005.3529540447175,288.8883161336329,288.70808438434517
2021-09-03,TAS1,282.34597000660364,289.6322483073669,6.253854019947322,65.45419600976027,1009.6296638444957,284.0955542862934,285.01642374858534
2021-09-04,TAS1,279.7911514165407,287.8917627575548,7.269075922536139,76.4988768392071,1016.4605382599744,281.508332033975,282.34028088033926
2021-09-05,TAS1,279.8437008760212,286.9879682555758,5.955984230460099,78.86505878257417,1013.9817611449746,280.948705992069,281.85957716688125
2021-09-06,TAS1,281.10282777482524,287.6241338195109,7.995478252210104,69.70011369214953,1016.4057936117425,282.13307606902146,281.9830717171994
2021-09-07,TAS1,280.99175218815395,286.3039796186472,7.991898572534509,69.7168705450761,1015.56303765519,283.02803448579544,282.04798730251775
2021-09-08,TAS1,281.018715666273,290.672134169991,6.566955907847241,63.599501897465856,1013.0682299590131,282.5334256873157,283.87886639058075
2021-09-09,TAS1,281.732458628394,289.6279807597359,6.094263525346435,61.17464824023907,1002.7933704774024,284.0390394368108,285.85478350555354
2021-09-10,TAS1,280.34543336267575,288.61033778448956,5.051169983259301,67.03784888096432,1011.2761555563465,281.682273217289,283.94464953641216
2021-09-11,TAS1,282.05760398518674,286.8414704202416,7.216165752734472,60.06805991336585,1001.3264116640909,283.57962317009617,283.30460109993686
2021-09-12,TAS1,279.8554763440247,285.39136120190415,7.594780524784984,70.84931933176622,999.3709986832662,280.7194718538364,280.93105420178034
2021-09-13,TAS1,278.9942131077109,286.2468621519418,7.530847778027347,70.03447105693178,1019.5943943536856,279.93926634835793,280.27810334333026
2021-09-14,TAS1,277.48190540443306,288.15223359472856,5.984535071001458,77.77366848305768,1020.561040048508,279.2261271482085,280.3243985148172
2021-09-15,TAS1,279.3955346464505,287.68889139688895,6.422750187388583,77.5300797786694,1019.587125433828,280.5253887255173,282.0121109677637
2021-09-16,TAS1,279.92519017349036,288.7082698058186,6.049601867392961,77.08688298377065,1014.1197307633298,281.5607600821072,281.1899034567363
2021-09-17,TAS1,279.7652449072647,288.2845781218467,5.922643572536655,75.3588873717665,1009.2068715398258,281.4920112858856,281.6886500397336
2021-09-18,TAS1,281.0388392791335,286.22598049394094,6.010237599648762,76.82795718123646,996.42028577047,281.2478354130553,282.2941060250214
2021-09-19,TAS1,281.0801505977048,286.94253326454026,10.928736678015335,62.32823359965346,998.8546371889992,282.0590439097591,283.26394474131865
2021-09-20,TAS1,279.00039986083345,285.2366321869256,9.1262509637328,72.51541603862415,1003.8417000774947,280.4607668904423,280.99369528963524
2021-09-21,TAS1,280.4199491291493,288.59807498633984,8.618613947398655,65.04869193506597,1017.8538627598717,281.7030732415646,282.7574277305032
2021-09-22,TAS1,283.10932976319674,290.4588192408505,8.157175183282318,60.362874287916554,1008.7606322365959,285.03272832772507,286.64566078754444
2021-09-23,TAS1,281.20993540762964,286.5696700081088,8.124968620394172,68.16915095416068,1001.9634361841213,282.23853400849777,284.5104618317813
2021-09-24,TAS1,278.83260913811756,286.374792129471,10.11254071438172,67.27560936982323,998.716082727938,281.662900664096,282.9670130584997
2021-09-25,TAS1,277.7930478057087,287.1173324055591,5.827436093045092,68.3511747812661,1005.8887405800986,280.4697010312601,282.2563190251535
2021-09-26,TAS1,278.50186820870135,289.1788752295909,6.068512078368989,74.06974812411899,1017.0482879846141,280.4584695543515,282.4235372528573
2021-09-27,TAS1,280.1949925901736,289.68394880946227,5.655694406522217,68.263211745112,1007.7895668916015,282.11282601744944,283.21079083561585
2021-09-28,TAS1,280.2760637446423,289.2748769732144,5.232335369115566,74.59916698396096,1012.915166865381,281.3909479435222,282.8182965635912
2021-09-29,TAS1,279.89038585358014,288.5784874159754,5.398123285588265,78.50859880557573,1019.3485168834344,281.53645938668006,282.0276946969033
2021-09-30,TAS1,280.3065079889264,287.6088407565854,5.791095104078435,75.07526256938903,1018.5597225212337,281.63415976675657,282.87289425467077
2021-10-01,TAS1,282.35953927617874,288.6020029789544,6.6666086693057585,76.28404329877182,1010.0506214774945,283.2543978744812,284.2954872815694
2021-10-02,TAS1,282.7560501014056,288.41951890862447,5.588611636754482,77.74889892001777,1007.3332003190272,283.3832771487919,285.22449258934483
2021-10-03,TAS1,282.8241446928596,287.9652762322617,7.424613728692758,73.8251672882867,1002.5308465928168,283.6409261852544,285.7303045525844
2021-10-04,TAS1,283.1166024229676,288.1131841720639,5.4849182840500195,68.08987534033069,998.1971940108543,283.5878479698607,285.0111845497351
2021-10-05,TAS1,281.53501836857674,288.5529371873066,6.0612978989197375,68.86670861920592,996.9094411144356,282.66375337296427,285.6719476507789
2021-10-06,TAS1,283.2722234338896,289.93117114995266,5.989130335161531,64.62651040153081,1005.9520371153462,283.9141759987616,286.8048083774795
2021-10-07,TAS1,280.12153631743934,287.7865408327024,5.244342333707326,66.20447613273043,1005.6556706550564,281.3582425044958,282.99515028071175
2021-10-08,TAS1,282.7365966279484,290.01674331164577,6.220645970165272,63.34608368083753,1005.5670110160507,284.18344729059385,286.4208144685373
2021-10-09,TAS1,282.3154412430782,288.0114868333736,7.1114293374754345,65.44585916661045,1006.235706827448,283.323944192772,284.9879580056102
2021-10-10,TAS1,280.2813067460787,288.1653383008241,7.614704112128655,66.57646787461299,1009.9884298855545,281.26126147834594,283.26108544524243
2021-10-11,TAS1,279.0352316032687,287.6631680434163,6.269281274234678,71.17778721769925,1012.8721497994896,281.0473830044509,282.70228989856776
2021-10-12,TAS1,280.6846868324057,289.5872431256613,6.427264823154427,63.95050716441404,1015.3064403620334,282.3541631787753,283.95830589196186
2021-10-13,TAS1,280.6543359289429,289.58341361015357,6.966820604252766,72.77136504754452,1011.9094856416897,283.08215517940465,284.07595536815137
2021-10-14,TAS1,281.80629451596906,288.6461921724966,5.782872096584748,75.43118392724327,1011.9237567843023,282.7527298281593,284.42759939602047
2021-10-15,TAS1,281.6517491245579,287.99608455810426,4.9474724952920015,79.14713680655855,1001.6608893611609,284.07984555931677,285.24645946669585
2021-10-16,TAS1,282.11232925478475,287.2529433891889,7.021139741823753,68.97950526794631,1003.7716682798126,282.8596287499386,284.22371751029135
2021-10-17,TAS1,281.77331761498664,289.1727370416767,5.208460054405241,64.62986258151788,1007.0180236261584,284.61998256453734,285.59570840225183
2021-10-18,TAS1,281.7422596375709,288.1050962150177,6.871540378675998,70.5069931569133,1005.063264426036,283.6987310426739,285.1293036992756
2021-10-19,TAS1,280.21556153897063,288.56933401593375,6.525652000945302,75.56257564513372,1020.6381709250539,281.5510460475688,283.34459956988366
2021-10-20,TAS1,279.72224262162086,291.17934071370865,6.156865690000697,68.09578406175741,1017.1691816470059,282.5147208720406,284.4669534154169
2021-10-21,TAS1,283.8208728723064,293.3619162317727,8.252646848435266,58.681416294703844,1010.9640016988993,286.36817727913456,287.97014751945477
2021-10-22,TAS1,284.95655761138494,290.097101636367,3.808718801516291,74.47084082891101,1014.3887642109704,286.1606077880348,287.19219320819934
2021-10-23,TAS1,281.9975719881383,289.5700208346241,9.258665894636552,75.01798074649135,1010.4273383302009,283.70345569227925,284.7373964466323
2021-10-24,TAS1,280.88670235735214,288.7609843878191,5.581419592176786,77.33737302148661,1016.4028003528051,281.6945440718777,283.11146323638803
2021-10-25,TAS1,280.8945592348414,287.20818236848226,7.066407151340362,71.90186848300384,1021.4547587504185,282.28797423512856,282.61766697937225
2021-10-26,TAS1,281.3287208062084,290.91265988553425,5.408553291583726,67.60895745403997,1017.513108486606,282.48204362968943,285.0353871397903
2021-10-27,TAS1,283.0257088187743,292.55672813226084,7.103680629360606,63.50563244923208,1007.7545795092913,285.43267750889174,285.9800774057939
2021-10-28,TAS1,283.92408740517953,288.96539423482415,7.9062244013168765,65.11173849509593,1009.6682307821997,285.89074654872155,286.78158896877534
2021-10-29,TAS1,279.21669473568693,286.672306887752,5.978128859506801,73.45989926619666,1009.7294563514861,280.6624273959923,282.01258134922693
2021-10-30,TAS1,280.8624413788959,289.83106522784976,5.292812744445224,72.5636259396145,1010.7500588830594,282.24505257044694,283.8410198832887
2021-10-31,TAS1,283.07943833961593,290.68449322517415,4.952306956495149,68.47745793983421,1014.9494545707556,283.65688743702225,285.7575707064067
2021-11-01,TAS1,283.4339727503399,292.82798774326744,5.618761268937345,66.58475200420453,1014.0229998628755,284.17927507759083,286.6767804824345
